2027	02	2	0	0	0	0.0238	0.0155	74.0815	73.7314	47.3611	46.7706
2027	02	3	0	0	0	0.0000	0.0000	72.1898	71.3827	40.8150	39.7754
2027	02	4	0	0	0	0.0028	0.0060	64.1877	64.7250	41.6870	40.3081
2027	02	5	0	0	0	0.0000	0.0000	65.2896	64.9284	40.8958	40.3631
2027	02	6	0	0	0	0.0000	0.0000	67.5652	67.8108	40.4920	39.1545
2027	02	7	0	0	0	0.0000	0.0000	67.1385	66.5689	40.4306	40.4909
2027	02	8	0	0	0	0.0000	0.0000	69.3879	67.7028	42.1008	41.6859
2027	02	9	0	0	0	0.0000	0.0000	67.9664	66.6471	48.4304	47.5789
2027	02	10	0	0	0	0.1128	0.1084	65.0698	64.6431	42.0159	41.5419
2027	02	11	0	0	0	0.4281	0.4207	60.9946	60.8821	51.3314	51.8425
2027	02	12	0	0	0	0.4433	0.4219	62.7159	61.7426	54.5028	53.7747
2027	02	13	0	0	0	0.3297	0.3726	63.1197	62.9665	55.3477	54.0420
2027	02	14	0	0	0	0.0286	0.0201	62.5098	62.6542	51.4684	51.9380
2027	02	15	0	0	0	0.0110	0.0106	64.8293	63.7412	47.5198	46.8840
2027	02	16	0	0	0	0.0665	0.0860	65.9518	65.2738	55.4447	54.4767
2027	02	17	0	0	0	0.8277	0.7092	66.7750	65.9876	49.0731	47.5408
2027	02	18	0	0	0	0.3233	0.3590	64.6251	65.2874	48.4973	46.2378
2027	02	19	0	0	0	0.2567	0.2288	64.5103	64.7871	51.9021	50.2922
2027	02	20	0	0	0	1.0619	1.1123	63.0472	63.4335	54.4011	54.9841
2027	02	21	0	0	0	0.0416	0.0472	63.3855	63.3642	40.8469	39.8592
2027	02	22	0	0	0	0.0000	0.0000	62.8928	63.3130	46.8761	45.2942
2027	02	23	0	0	0	0.0712	0.0781	63.8073	64.3189	47.6592	45.9732
2027	02	24	0	0	0	0.0000	0.0000	68.6745	68.2968	41.0511	40.2759
2027	02	25	0	0	0	0.0000	0.0000	72.6213	73.0725	39.7021	38.6866
2027	02	26	0	0	0	0.0000	0.0000	74.0997	73.6305	42.4441	41.7012
2027	02	27	0	0	0	0.0000	0.0000	75.1329	74.4377	45.6512	44.1276
2027	02	28	0	0	0	0.0000	0.0000	77.3496	76.6606	46.2802	43.7271
2027	03	1	0	0	0	0.0000	0.0000	74.4751	73.0393	42.4402	41.3476
2027	03	2	0	0	0	0.0000	0.0000	73.9819	72.8242	44.3701	43.6236
2027	03	3	0	0	0	0.0000	0.0000	67.9367	67.7127	42.0210	41.8272
2027	03	4	0	0	0	0.3548	0.3943	64.0906	63.4794	38.3938	37.5636
2027	03	5	0	0	0	0.0083	0.0087	61.9781	62.5598	38.1391	37.3510
2027	03	6	0	0	0	0.0000	0.0000	61.8290	62.3689	40.3156	39.5281
2027	03	7	0	0	0	0.1712	0.1449	58.7705	58.9988	46.9345	46.1461
2027	03	8	0	0	0	0.4210	0.3802	61.3974	62.1196	53.3514	52.2054
2027	03	9	0	0	0	0.8981	0.8213	62.0625	62.0493	48.1719	46.8732
2027	03	10	0	0	0	0.7524	0.6281	62.7722	63.6468	39.0372	37.8270
2027	03	11	0	0	0	0.0000	0.0000	70.3472	68.7288	39.1560	38.3211
2027	03	12	0	0	0	0.0000	0.0000	71.6820	70.7742	42.6639	41.8866
2027	03	13	0	0	0	0.0004	0.0012	73.3325	73.4145	41.8598	41.5032
2027	03	14	0	0	0	0.0000	0.0000	76.2099	75.1542	44.3408	43.5282
2027	03	15	0	0	0	0.0004	0.0000	78.1240	76.4861	48.2231	47.0440
2027	03	16	0	0	0	0.0481	0.0844	72.3939	71.5283	52.1937	52.1278
2027	03	17	0	0	0	0.0354	0.0215	66.8309	66.0775	52.6986	52.7272
2027	03	18	0	0	0	0.0524	0.0484	63.8998	61.0414	47.9376	47.6029
2027	03	19	0	0	0	0.0452	0.0373	59.0174	60.6014	44.0966	43.0089
2027	03	20	0	0	0	0.0106	0.0104	61.0282	61.2512	41.9237	41.1742
2027	03	21	0	0	0	0.0921	0.0678	69.2185	68.7017	42.7231	41.4736
2027	03	22	0	0	0	0.0000	0.0000	72.6967	71.7407	47.0192	45.9101
2027	03	23	0	0	0	0.0060	0.0012	71.6788	69.9859	41.4734	39.5237
2027	03	24	0	0	0	0.0105	0.0178	62.8734	63.0959	35.9748	35.0716
2027	03	25	0	0	0	0.0072	0.0197	72.2768	70.6295	44.0772	41.8427
2027	03	26	0	0	0	0.0000	0.0000	69.8307	68.9447	43.5238	42.9485
2027	03	27	0	0	0	0.0000	0.0000	71.9549	70.3154	40.1277	38.6686
2027	03	28	0	0	0	0.0000	0.0000	76.2040	74.9535	44.4620	43.8970
2027	03	29	0	0	0	0.0000	0.0000	78.0988	76.3683	42.2797	41.6590
2027	03	30	0	0	0	0.0000	0.0000	75.9302	73.4742	43.7790	42.8775
2027	03	31	0	0	0	0.0000	0.0000	74.9319	73.4328	43.8910	43.1285
2027	04	1	0	0	0	0.0000	0.0000	79.7866	79.4178	45.9744	44.2454
2027	04	2	0	0	0	0.0000	0.0000	84.8194	81.5934	49.4323	47.5184
2027	04	3	0	0	0	0.0000	0.0000	81.5710	80.6994	46.0451	44.4678
2027	04	4	0	0	0	0.0004	0.0004	79.7121	78.1844	49.8889	47.3933
2027	04	5	0	0	0	0.5998	0.6197	68.6459	68.1213	46.0468	44.9211
2027	04	6	0	0	0	0.3804	0.3804	64.4146	63.7737	37.0086	36.2524
2027	04	7	0	0	0	0.0051	0.0051	62.6273	63.1690	41.1078	38.5843
2027	04	8	0	0	0	0.0067	0.0043	65.5065	65.3396	40.3224	38.3015
2027	04	9	0	0	0	0.4494	0.4665	64.1760	63.6883	37.2111	36.0119
2027	04	10	0	0	0	0.1016	0.0906	66.5319	65.4487	36.6324	34.9249
2027	04	11	0	0	0	0.0926	0.0889	66.3495	66.1451	41.5171	40.2488
2027	04	12	0	0	0	0.0007	0.0002	67.7345	67.7810	43.7500	42.7047
2027	04	13	0	0	0	0.0221	0.0058	69.9427	69.2147	43.8379	44.2157
2027	04	14	0	0	0	0.0028	0.0000	70.5249	69.4514	44.0679	43.4705
2027	04	15	0	0	0	0.0000	0.0000	70.1818	69.5836	41.7897	41.5592
2027	04	16	0	0	0	0.0000	0.0000	68.0189	67.1782	43.1910	42.3753
2027	04	17	0	0	0	0.9287	0.8187	62.7643	63.2301	45.3228	44.9131
2027	04	18	0	0	0	0.6964	0.6340	56.8881	55.5402	39.6888	38.5884
2027	04	19	0	0	0	0.1442	0.1396	63.7956	63.1852	37.5330	36.4629
2027	04	20	0	0	0	0.0827	0.1195	61.0450	59.6646	40.8888	40.3028
2027	04	21	0	0	0	0.6390	0.6492	60.4783	60.7877	48.3756	48.0899
2027	04	22	0	0	0	0.1000	0.1039	67.1614	67.2583	42.4817	42.2969
2027	04	23	0	0	0	0.0000	0.0000	70.5270	69.0168	44.6434	45.0174
2027	04	24	0	0	0	0.0143	0.0132	71.0706	70.0463	49.5996	48.8700
2027	04	25	0	0	0	0.4444	0.3666	65.8254	65.7553	49.3008	47.1361
2027	04	26	0	0	0	0.9141	0.8208	64.7104	64.3460	51.1266	50.3136
2027	04	27	0	0	0	0.0198	0.0154	73.7977	72.1430	42.4010	40.6816
2027	04	28	0	0	0	0.0000	0.0000	77.2014	75.2404	45.5430	44.2579
2027	04	29	0	0	0	0.0000	0.0000	81.6451	81.5959	45.8310	45.0885
2027	04	30	0	0	0	0.0000	0.0000	74.5592	73.8536	47.8351	46.5023
2027	05	1	0	0	0	0.0000	0.0000	75.3578	74.9419	45.1654	43.2058
2027	05	2	0	0	0	0.0000	0.0005	71.4517	70.2271	42.1571	40.7428
2027	05	3	0	0	0	0.0000	0.0000	72.3039	70.9622	52.1069	50.6458
2027	05	4	0	0	0	0.0000	0.0000	78.9531	76.3501	44.4783	42.9620
2027	05	5	0	0	0	0.0000	0.0000	76.7546	75.4368	41.4513	39.9536
2027	05	6	0	0	0	0.0000	0.0000	82.5993	78.2526	43.9743	42.8126
2027	05	7	0	0	0	0.0000	0.0000	83.8775	82.0917	46.2893	45.4493
2027	05	8	0	0	0	0.0012	0.0024	84.0679	84.7461	51.1751	49.6721
2027	05	9	0	0	0	0.0000	0.0000	80.1132	77.7531	47.2278	46.5132
2027	05	10	0	0	0	0.0000	0.0000	74.3036	72.1800	42.0773	40.5933
2027	05	11	0	0	0	0.0000	0.0000	74.0349	72.7135	46.2251	44.8170
2027	05	12	0	0	0	0.0000	0.0000	75.4130	73.4578	44.1733	41.6896
2027	05	13	0	0	0	0.0000	0.0000	78.4512	77.3391	43.1721	42.0441
2027	05	14	0	0	0	0.0000	0.0000	80.1788	80.1594	48.7402	47.4077
2027	05	15	0	0	0	0.0000	0.0000	75.2104	73.4884	48.0558	47.7398
2027	05	16	0	0	0	0.0063	0.0109	72.0547	70.5448	48.4319	47.6380
2027	05	17	0	0	0	0.1132	0.1145	69.8930	68.7511	52.3879	51.1191
2027	05	18	0	0	0	0.4274	0.4067	69.1760	68.5946	57.7570	56.5105
2027	05	19	0	0	0	0.4124	0.4127	67.6686	67.3303	54.4670	52.7705
2027	05	20	0	0	0	0.2364	0.2390	68.5985	67.9477	48.1073	46.2405
2027	05	21	0	0	0	0.1526	0.1713	68.3348	64.6953	49.9850	48.7748
2027	05	22	0	0	0	0.0000	0.0000	77.9381	75.7600	50.9053	49.6331
2027	05	23	0	0	0	0.0035	0.0008	82.2749	81.8928	51.0320	49.8429
2027	05	24	0	0	0	0.0180	0.0121	76.3848	73.4731	44.9382	43.6973
2027	05	25	0	0	0	0.1058	0.1145	68.0980	66.1505	38.4726	38.4373
2027	05	26	0	0	0	0.0206	0.0097	76.4136	76.3726	42.4623	40.9455
2027	05	27	0	0	0	0.0000	0.0000	83.3102	81.6401	42.7973	41.2271
2027	05	28	0	0	0	0.0004	0.0000	80.6203	79.4709	45.2442	44.2974
2027	05	29	0	0	0	0.0000	0.0000	79.1757	78.8681	49.9375	47.9891
2027	05	30	0	0	0	0.0000	0.0000	81.6458	78.0882	49.1090	48.2105
2027	05	31	0	0	0	0.0000	0.0000	79.3144	77.8404	46.7261	46.2412
2027	06	1	0	0	0	0.0000	0.0000	81.7425	79.7735	46.5171	45.8714
2027	06	2	0	0	0	0.0000	0.0000	78.7937	77.0521	48.7034	47.1730
2027	06	3	0	0	0	0.0000	0.0000	75.1670	72.3240	47.4552	46.3332
2027	06	4	0	0	0	0.0000	0.0000	69.1621	68.7447	50.4731	49.4857
2027	06	5	0	0	0	0.0000	0.0000	72.7161	72.8304	51.7926	51.9963
2027	06	6	0	0	0	0.0000	0.0000	81.5750	80.9874	49.5937	50.0759
2027	06	7	0	0	0	0.0000	0.0000	83.3217	81.8884	50.6330	49.8167
2027	06	8	0	0	0	0.0000	0.0000	78.6506	78.2282	51.0940	51.1990
2027	06	9	0	0	0	0.0000	0.0000	73.2441	72.7844	50.0612	49.4567
2027	06	10	0	0	0	0.0000	0.0000	76.4062	75.8731	51.4116	50.6358
2027	06	11	0	0	0	0.0000	0.0000	80.6354	80.1405	48.3432	47.1862
2027	06	12	0	0	0	0.0000	0.0000	84.2454	84.0353	53.9841	52.4536
2027	06	13	0	0	0	0.0000	0.0000	89.2595	86.3549	52.8665	51.5391
2027	06	14	0	0	0	0.0000	0.0000	80.4869	80.7279	50.1415	49.0346
2027	06	15	0	0	0	0.0000	0.0000	79.2255	75.9067	50.5653	50.1587
2027	06	16	0	0	0	0.0000	0.0000	77.5151	74.9493	54.5731	53.5777
2027	06	17	0	0	0	0.0000	0.0000	81.6125	77.6742	52.2012	52.0486
2027	06	18	0	0	0	0.0000	0.0000	81.6328	80.3825	53.9668	54.4423
2027	06	19	0	0	0	0.0000	0.0000	75.1259	75.4418	54.7207	54.6485
2027	06	20	0	0	0	0.0000	0.0000	74.8870	75.1504	53.9816	53.9222
2027	06	21	0	0	0	0.0000	0.0000	74.5815	73.0528	54.3897	54.0662
2027	06	22	0	0	0	0.0000	0.0000	80.2633	79.4090	51.7767	51.0434
2027	06	23	0	0	0	0.0000	0.0000	83.9491	83.4397	52.2623	50.4144
2027	06	24	0	0	0	0.0000	0.0000	87.3005	87.4832	54.5184	51.8057
2027	06	25	0	0	0	0.0000	0.0000	87.1346	87.5280	53.4594	51.8865
2027	06	26	0	0	0	0.0000	0.0000	86.6573	87.0061	53.0374	51.7002
2027	06	27	0	0	0	0.0000	0.0000	84.6187	85.0225	53.0230	52.5759
2027	06	28	0	0	0	0.0000	0.0000	83.7924	83.1326	54.9096	54.5279
2027	06	29	0	0	0	0.0000	0.0000	86.2429	86.3580	53.6748	53.6260
2027	06	30	0	0	0	0.0000	0.0000	87.8097	86.6677	55.8361	55.8020
2027	07	1	0	0	0	0.0000	0.0000	102.0384	103.2820	60.4322	59.8130
2027	07	2	0	0	0	0.0000	0.0000	102.0037	102.2354	59.0149	57.1251
2027	07	3	0	0	0	0.0055	0.0129	90.1962	87.6478	57.0626	55.7121
2027	07	4	0	0	0	0.0000	0.0000	86.5087	84.9013	60.5110	59.9815
2027	07	5	0	0	0	0.0000	0.0000	79.2670	77.4013	60.7767	60.4196
2027	07	6	0	0	0	0.0000	0.0000	81.3668	79.0859	56.5365	56.0371
2027	07	7	0	0	0	0.0000	0.0000	84.5272	84.4102	52.0639	51.7218
2027	07	8	0	0	0	0.0000	0.0000	85.6174	85.7351	51.3350	50.4052
2027	07	9	0	0	0	0.0000	0.0000	89.1208	88.7267	51.6584	49.8195
2027	07	10	0	0	0	0.0000	0.0000	84.6299	84.0515	50.6900	49.9274
2027	07	11	0	0	0	0.0000	0.0000	83.7288	83.8159	50.3731	49.2462
2027	07	12	0	0	0	0.0000	0.0000	82.3299	82.2076	50.1391	49.1264
2027	07	13	0	0	0	0.0000	0.0000	82.0728	81.9233	52.5228	51.6129
2027	07	14	0	0	0	0.0000	0.0000	87.1169	87.3497	51.3411	50.2478
2027	07	15	0	0	0	0.0000	0.0000	83.6155	82.2516	54.5360	53.3292
2027	07	16	0	0	0	0.0000	0.0000	81.0030	78.7816	55.5008	55.4279
2027	07	17	0	0	0	0.0000	0.0000	78.3431	76.2646	54.8734	53.0171
2027	07	18	0	0	0	0.0016	0.0019	76.6316	75.8911	54.6131	54.0338
2027	07	19	0	0	0	0.0000	0.0000	79.3934	76.6544	52.2972	51.1666
2027	07	20	0	0	0	0.0000	0.0000	84.3978	83.0527	55.5582	54.1031
2027	07	21	0	0	0	0.0000	0.0000	84.7167	83.6259	53.8942	54.0318
2027	07	22	0	0	0	0.0000	0.0000	85.0818	84.1235	55.9261	56.1736
2027	07	23	0	0	0	0.0000	0.0000	85.1718	83.8950	61.4412	60.0246
2027	07	24	0	0	0	0.0000	0.0000	84.4618	85.5957	61.0499	61.0081
2027	07	25	0	0	0	0.0000	0.0000	83.6300	82.1410	58.4514	58.0842
2027	07	26	0	0	0	0.0000	0.0000	79.9442	77.6712	58.3162	57.4624
2027	07	27	0	0	0	0.0000	0.0000	75.5772	74.0651	54.7440	54.4451
2027	07	28	0	0	0	0.0000	0.0000	75.6503	73.2579	56.2932	55.0930
2027	07	29	0	0	0	0.0000	0.0000	77.3821	76.9214	54.4132	53.8987
2027	07	30	0	0	0	0.0000	0.0000	80.9865	81.8324	55.2632	54.4216
2027	07	31	0	0	0	0.0000	0.0000	85.2654	84.7851	52.0156	50.5339
2027	08	1	0	0	0	0.0000	0.0000	88.7814	87.6648	49.9465	49.2082
2027	08	2	0	0	0	0.0000	0.0000	94.0166	92.0428	51.4733	50.0471
2027	08	3	0	0	0	0.0000	0.0000	89.9051	89.0901	51.8615	50.7292
2027	08	4	0	0	0	0.0000	0.0000	87.2602	86.9177	46.7440	46.5194
2027	08	5	0	0	0	0.0000	0.0000	85.2622	85.0163	45.8861	45.2271
2027	08	6	0	0	0	0.0000	0.0000	85.3702	84.9532	45.1301	44.7140
2027	08	7	0	0	0	0.0000	0.0000	83.4665	86.2516	48.1462	46.4592
2027	08	8	0	0	0	0.0000	0.0000	78.8657	78.2658	50.2349	50.1883
2027	08	9	0	0	0	0.0000	0.0000	81.4937	80.5156	52.7661	51.3673
2027	08	10	0	0	0	0.0000	0.0000	81.5568	80.8118	52.9580	52.5488
2027	08	11	0	0	0	0.0000	0.0000	83.6854	84.2047	49.2078	49.3927
2027	08	12	0	0	0	0.0000	0.0000	80.9085	79.1406	50.2770	49.0635
2027	08	13	0	0	0	0.0000	0.0000	79.2632	79.6776	50.3922	49.4809
2027	08	14	0	0	0	0.0000	0.0000	79.3824	78.0186	50.8007	51.4913
2027	08	15	0	0	0	0.0000	0.0000	77.8822	76.8008	48.9981	47.9242
2027	08	16	0	0	0	0.0000	0.0000	80.7226	79.3648	46.7638	45.8452
2027	08	17	0	0	0	0.0000	0.0000	81.6355	83.0535	49.5291	48.6703
2027	08	18	0	0	0	0.0000	0.0000	81.3376	79.8551	49.3133	48.5794
2027	08	19	0	0	0	0.0000	0.0000	92.4474	90.4546	51.5622	50.3638
2027	08	20	0	0	0	0.0000	0.0000	90.3439	89.3152	56.6643	55.1586
2027	08	21	0	0	0	0.0000	0.0000	83.8252	83.0338	56.4110	56.0360
2027	08	22	0	0	0	0.0000	0.0000	87.1895	85.1936	56.0475	55.3521
2027	08	23	0	0	0	0.0000	0.0000	84.6974	83.1003	53.7696	53.4137
2027	08	24	0	0	0	0.0000	0.0000	85.4613	84.3809	54.4007	54.3127
2027	08	25	0	0	0	0.0000	0.0000	90.2768	88.1335	49.1414	47.8342
2027	08	26	0	0	0	0.0000	0.0000	88.1153	87.1976	48.9501	48.1310
2027	08	27	0	0	0	0.0000	0.0000	87.7687	85.9233	51.5703	50.7534
2027	08	28	0	0	0	0.0000	0.0000	93.7631	93.4594	55.9238	53.6459
2027	08	29	0	0	0	0.0000	0.0000	95.7941	94.5321	54.0416	52.7450
2027	08	30	0	0	0	0.0000	0.0000	92.3505	91.3229	50.6176	49.9200
2027	08	31	0	0	0	0.0000	0.0000	96.2412	92.8852	50.1093	49.8453
2027	09	1	0	0	0	0.0000	0.0000	97.9259	95.5633	53.0425	53.0185
2027	09	2	0	0	0	0.0000	0.0000	102.2345	100.9090	59.1947	58.4306
2027	09	3	0	0	0	0.0000	0.0000	100.1032	98.1573	58.8796	57.8719
2027	09	4	0	0	0	0.0000	0.0000	91.1173	91.0295	57.4374	58.3685
2027	09	5	0	0	0	0.0000	0.0000	90.1349	89.9955	54.5352	54.4998
2027	09	6	0	0	0	0.0000	0.0000	88.4836	87.1941	56.1621	54.8176
2027	09	7	0	0	0	0.0000	0.0000	83.6556	82.3437	54.4030	53.5486
2027	09	8	0	0	0	0.0000	0.0000	82.8733	82.2571	55.5940	54.5772
2027	09	9	0	0	0	0.0000	0.0000	82.3456	81.1925	56.2776	56.8342
2027	09	10	0	0	0	0.0000	0.0000	90.0316	90.6849	52.5605	53.2480
2027	09	11	0	0	0	0.0000	0.0000	90.7999	90.3619	50.7681	50.0758
2027	09	12	0	0	0	0.0000	0.0000	90.3910	90.5769	44.3182	44.0067
2027	09	13	0	0	0	0.0000	0.0000	93.8804	91.7325	46.4702	45.5718
2027	09	14	0	0	0	0.0000	0.0000	99.6417	99.3055	48.4631	48.5712
2027	09	15	0	0	0	0.0000	0.0000	97.3228	98.7318	52.8622	51.9342
2027	09	16	0	0	0	0.0000	0.0000	93.9827	94.3477	45.9914	44.6225
2027	09	17	0	0	0	0.0000	0.0000	84.4851	83.8726	40.2403	40.0938
2027	09	18	0	0	0	0.0000	0.0000	78.2958	76.9404	43.6109	43.0106
2027	09	19	0	0	0	0.0000	0.0000	82.0229	81.7793	45.8422	43.6426
2027	09	20	0	0	0	0.0000	0.0000	84.9130	83.6871	45.7004	43.7424
2027	09	21	0	0	0	0.0000	0.0000	86.5696	85.3854	45.9324	43.9971
2027	09	22	0	0	0	0.0000	0.0000	83.8908	83.6511	49.6167	49.1328
2027	09	23	0	0	0	0.0000	0.0000	85.0496	85.4051	46.6360	46.2198
2027	09	24	0	0	0	0.0000	0.0000	80.3355	80.9602	46.9646	46.7335
2027	09	25	0	0	0	0.0000	0.0000	80.5585	81.2482	47.6897	47.3302
2027	09	26	0	0	0	0.0000	0.0000	89.8474	91.2799	45.0914	43.8303
2027	09	27	0	0	0	0.0000	0.0000	97.3983	95.9020	44.3629	42.0603
2027	09	28	0	0	0	0.0000	0.0000	97.0170	95.4258	38.2658	36.2917
2027	09	29	0	0	0	0.0169	0.0213	87.9800	87.5154	37.9731	35.6213
2027	09	30	0	0	0	0.0376	0.0397	69.8769	70.1999	44.6578	43.5236
2027	10	1	0	0	0	0.0434	0.0367	72.7920	71.8154	46.6859	45.6618
2027	10	2	0	0	0	0.0000	0.0000	86.0487	85.9415	48.6246	48.5711
2027	10	3	0	0	0	0.0000	0.0000	89.6190	88.5260	50.0005	48.9294
2027	10	4	0	0	0	0.0000	0.0000	91.9330	91.8808	51.2171	50.9992
2027	10	5	0	0	0	0.0000	0.0000	91.0690	90.7918	49.2341	48.8007
2027	10	6	0	0	0	0.0000	0.0005	91.9845	89.5305	46.3636	44.3632
2027	10	7	0	0	0	0.0792	0.0679	77.3793	75.8578	48.0547	47.4202
2027	10	8	0	0	0	0.1079	0.1445	70.3156	69.0760	44.6985	44.9742
2027	10	9	0	0	0	0.0000	0.0000	72.8335	72.8449	44.6612	42.8802
2027	10	10	0	0	0	0.1051	0.0889	75.7275	75.4896	50.1135	50.2199
2027	10	11	0	0	0	0.1498	0.1585	75.7709	77.2598	53.6464	50.4371
2027	10	12	0	0	0	0.0000	0.0000	82.1550	81.1259	50.1265	48.1738
2027	10	13	0	0	0	0.0000	0.0000	82.0406	81.5802	46.9494	47.7236
2027	10	14	0	0	0	0.0000	0.0000	82.9688	82.2762	44.7768	44.2328
2027	10	15	0	0	0	0.1069	0.0980	74.0596	73.4405	47.4017	44.7925
2027	10	16	0	0	0	0.0987	0.0376	71.0147	70.6879	49.7478	48.9320
2027	10	17	0	0	0	0.0000	0.0000	74.9522	76.4433	47.3896	46.8579
2027	10	18	0	0	0	0.0000	0.0000	73.0188	72.3437	47.0205	46.7048
2027	10	19	0	0	0	0.0000	0.0000	71.6519	71.4149	47.4353	47.5534
2027	10	20	0	0	0	0.0000	0.0000	73.1397	72.9951	46.2012	46.8002
2027	10	21	0	0	0	0.0000	0.0000	78.5262	79.1407	53.2178	51.8615
2027	10	22	0	0	0	0.0559	0.0808	76.0322	76.3303	53.2279	52.0180
2027	10	23	0	0	0	0.0000	0.0000	79.2401	79.9480	48.9278	45.1211
2027	10	24	0	0	0	0.0000	0.0000	77.3971	78.2975	48.9022	47.2970
2027	10	25	0	0	0	0.0000	0.0000	75.3713	75.9010	45.7080	44.8373
2027	10	26	0	0	0	0.0012	0.0000	76.4939	75.5491	44.9550	44.4702
2027	10	27	0	0	0	0.0000	0.0000	78.9747	78.7512	50.9744	49.4173
2027	10	28	0	0	0	0.0698	0.0719	76.4825	76.7181	56.3341	54.9185
2027	10	29	0	0	0	0.0941	0.0518	72.7302	73.8339	66.5325	66.6013
2027	10	30	0	0	0	0.0657	0.0596	70.5943	71.4445	62.1754	62.9663
2027	10	31	0	0	0	0.0327	0.0268	73.8401	75.1207	64.2543	64.9274
2027	11	1	0	0	0	0.0165	0.0126	78.5561	79.6743	59.4666	59.4837
2027	11	2	0	0	0	0.0000	0.0000	81.2495	81.3256	50.1684	48.4003
2027	11	3	0	0	0	0.1050	0.1094	69.4283	70.0270	44.5770	43.7665
2027	11	4	0	0	0	0.2795	0.2763	62.2572	63.1130	39.3561	38.2077
2027	11	5	0	0	0	0.0824	0.0666	65.2721	65.7428	38.2010	37.6192
2027	11	6	0	0	0	0.0000	0.0000	70.2343	70.5320	42.3676	41.7148
2027	11	7	0	0	0	0.0000	0.0000	68.2613	70.4238	41.5460	40.6654
2027	11	8	0	0	0	0.0000	0.0000	69.5574	71.2711	40.9526	38.0783
2027	11	9	0	0	0	0.0000	0.0000	69.0923	70.0821	40.2239	39.1392
2027	11	10	0	0	0	0.0000	0.0000	68.7687	68.0393	46.2150	45.9128
2027	11	11	0	0	0	0.0000	0.0000	68.9167	68.0663	46.3179	45.7563
2027	11	12	0	0	0	0.0000	0.0000	67.4348	66.9618	47.1999	46.3988
2027	11	13	0	0	0	0.0000	0.0000	77.4818	76.5750	43.0915	42.1692
2027	11	14	0	0	0	0.0000	0.0000	78.5247	77.5670	43.3902	42.2961
2027	11	15	0	0	0	0.0000	0.0000	76.9098	76.1118	43.1385	41.7174
2027	11	16	0	0	0	0.0000	0.0000	76.1030	75.2422	42.1207	40.2892
2027	11	17	0	0	0	0.0000	0.0000	77.2529	76.4905	40.6596	39.3443
2027	11	18	0	0	0	0.0058	0.0094	74.3697	73.8971	43.8332	42.6579
2027	11	19	0	0	0	0.0859	0.0927	61.4029	60.4096	48.6659	46.6510
2027	11	20	0	0	0	0.0146	0.0114	61.7152	61.9342	37.2156	37.6866
2027	11	21	0	0	0	0.0000	0.0000	60.3259	60.1091	36.9181	35.7223
2027	11	22	0	0	0	0.0004	0.0004	63.5562	63.8681	41.3960	39.7872
2027	11	23	0	0	0	0.0004	0.0004	66.1341	64.3812	47.1168	46.6382
2027	11	24	0	0	0	0.0004	0.0008	70.2629	70.9029	47.9667	48.0465
2027	11	25	0	0	0	0.0000	0.0000	69.7326	69.6294	52.6983	53.1411
2027	11	26	0	0	0	0.1953	0.2546	66.1418	65.5501	40.7878	40.1472
2027	11	27	0	0	0	0.5157	0.4110	64.2477	63.8942	38.4171	37.0198
2027	11	28	0	0	0	0.5222	0.4397	64.2245	64.3613	38.3943	36.3215
2027	11	29	0	0	0	0.5648	0.5658	62.0405	64.3909	48.4995	48.4930
2027	11	30	0	0	0	0.0000	0.0000	62.5555	61.8937	42.9310	42.5724
2027	12	1	0	0	0	0.0000	0.0047	62.5951	63.3408	47.7795	48.0150
2027	12	2	0	0	0	0.0067	0.0106	59.5182	59.7170	45.1743	45.1867
2027	12	3	0	0	0	0.0000	0.0000	59.1171	60.6051	38.7820	37.4960
2027	12	4	0	0	0	0.0000	0.0000	62.9583	63.2301	35.4397	35.0957
2027	12	5	0	0	0	0.0000	0.0000	61.6397	61.0418	38.3458	37.7272
2027	12	6	0	0	0	0.0004	0.0004	60.2982	60.2868	35.6716	35.9893
2027	12	7	0	0	0	0.0000	0.0000	59.6277	58.3769	36.0187	35.4099
2027	12	8	0	0	0	0.0000	0.0000	57.6803	58.3678	31.1871	32.5030
2027	12	9	0	0	0	0.0000	0.0000	62.2883	62.9034	32.2894	33.3724
2027	12	10	0	0	0	0.0000	0.0000	63.2783	63.7908	26.1258	26.8766
2027	12	11	0	0	0	0.0004	0.0008	60.8847	60.2460	33.3674	33.1970
2027	12	12	0	0	0	0.0008	0.0000	57.9980	56.8192	40.1881	38.5731
2027	12	13	0	0	0	0.6052	0.6388	55.6105	55.5304	38.6162	39.9651
2027	12	14	0	0	0	0.2667	0.2582	56.6465	56.7354	37.5237	37.2647
2027	12	15	0	0	0	0.2124	0.2110	56.5158	55.8245	44.5596	43.9870
2027	12	16	0	0	0	0.0000	0.0004	63.2590	61.6679	32.8810	31.9290
2027	12	17	0	0	0	0.0332	0.0256	61.6649	60.9209	29.0701	29.0041
2027	12	18	0	0	0	0.2875	0.3043	58.2264	58.4632	27.1504	24.9663
2027	12	19	0	0	0	0.0854	0.0641	57.9425	58.0880	31.9261	30.2011
2027	12	20	0	0	0	0.1637	0.1257	56.5565	56.3098	38.5067	38.6009
2027	12	21	0	0	0	0.0655	0.0720	56.6229	55.6626	44.8749	44.0365
2027	12	22	0	0	0	0.0000	0.0000	58.0335	57.7018	31.6021	29.7845
2027	12	23	0	0	0	0.0000	0.0000	56.8342	56.2827	26.1804	24.5398
